2128.61	31.74	33.67	108.20	116.35	-179.62	2218.43	475.77	-3425.29	18.26	29.07	81.18	-9999.00	1356.18	7008.85	42.85	98.07	103.17	101.62	1105.72	-8.10	-122.49	113.62	-0.68	-0.05	-0.21	212.69	232.23	110.68	109.00	98.32	87.51	70.27	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2129.62	27.80	33.67	107.70	116.74	-179.59	2214.61	474.86	-3426.10	17.25	25.71	81.18	-9999.00	1339.06	6990.23	43.19	97.76	102.94	101.29	1102.71	-8.10	-122.45	114.01	-0.68	-0.07	-0.12	239.17	258.55	110.67	107.86	98.32	87.63	70.38	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2130.63	29.65	33.58	107.46	117.25	-180.88	2175.73	475.08	-3426.10	16.24	29.86	81.27	-9999.00	1345.91	7005.79	43.90	99.21	101.91	101.27	1105.06	-8.10	-122.52	114.50	-0.68	-0.03	-0.17	225.91	224.30	110.69	107.85	98.32	87.37	70.86	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2131.64	29.16	33.85	107.27	117.72	-180.76	2206.23	474.78	-3424.49	15.22	27.32	81.00	-9999.00	1349.33	7068.61	55.66	98.78	103.82	100.80	1113.17	-8.10	-122.49	114.96	-0.68	-0.02	-0.18	232.35	247.97	110.68	107.89	98.32	87.39	70.51	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2132.65	32.31	33.90	107.23	118.34	-181.22	2232.15	475.44	-3422.87	14.21	32.86	80.95	-9999.00	1383.57	7000.96	53.92	97.76	102.94	101.09	1102.71	-8.10	-122.49	115.57	-0.68	-0.06	-0.19	212.93	209.35	110.64	107.90	98.32	87.61	70.97	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2133.66	35.88	33.48	107.31	118.93	-180.80	2221.09	475.21	-3421.26	13.20	34.15	81.36	-9999.00	1400.70	6996.47	53.05	97.70	102.88	101.28	1102.13	-8.10	-122.45	116.14	-0.68	-0.04	-0.20	193.98	203.83	110.67	107.87	98.32	87.34	71.01	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2134.67	28.68	25.84	107.42	119.63	-180.73	2178.39	474.67	-3422.87	12.19	29.07	89.00	-9999.00	1544.52	7098.89	59.93	99.05	104.30	100.46	1117.30	-8.11	-122.49	116.83	-0.68	-0.02	-0.18	271.55	267.84	110.64	107.86	98.32	87.60	70.26	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2135.68	30.92	26.76	107.62	120.14	-181.82	2161.24	473.99	-3422.87	11.18	30.06	88.09	-9999.00	1476.03	7070.98	56.68	99.48	103.15	100.17	1113.38	-8.10	-122.41	117.32	-0.68	-0.04	-0.12	239.74	246.61	110.67	107.86	98.32	87.60	69.55	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2136.69	30.65	34.40	106.73	120.72	-180.85	2173.44	474.69	-3424.49	10.16	29.38	80.45	-9999.00	1376.73	7132.73	56.29	99.67	104.77	100.50	1123.24	-8.10	-122.49	117.89	-0.68	-0.05	-0.14	227.53	237.42	110.68	107.86	98.33	87.60	70.23	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2137.70	24.58	34.63	108.16	121.27	-181.22	2163.14	473.93	-3421.26	9.15	23.48	80.22	-9999.00	1383.57	7145.02	58.46	100.02	104.70	100.06	1124.85	-8.10	-122.49	118.43	-0.68	-0.03	-0.13	285.69	299.07	110.65	107.89	98.33	87.60	69.46	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2138.72	22.84	35.27	108.63	121.66	-180.97	2155.52	473.84	-3423.68	8.14	22.06	79.58	-9999.00	1397.27	7110.18	56.68	100.45	103.32	100.14	1119.60	-8.10	-122.49	118.81	-0.68	-0.02	-0.19	308.98	319.81	110.63	107.86	98.33	87.54	69.47	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2139.73	29.63	29.55	108.86	121.93	-180.71	2166.19	473.78	-3421.26	7.13	31.81	85.30	-9999.00	1376.73	7142.83	57.95	99.85	104.83	99.44	1124.58	-8.11	-122.45	119.08	-0.68	-0.03	-0.18	235.68	219.59	110.62	107.86	98.33	87.61	69.36	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2140.74	32.03	34.45	109.32	122.17	-180.88	2179.92	473.85	-3426.10	6.12	30.02	80.40	-9999.00	1410.97	7105.89	56.22	99.35	104.31	99.56	1119.00	-8.09	-122.49	119.31	-0.68	-0.06	-0.16	222.33	237.20	110.64	107.89	98.33	87.63	69.36	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2141.75	22.27	34.99	109.83	122.29	-180.88	2155.90	473.05	-3424.49	5.10	20.12	79.85	-9999.00	1414.39	7116.57	59.37	100.23	103.65	99.43	1120.19	-8.11	-122.49	119.42	-0.68	-0.07	-0.16	320.98	355.23	110.59	107.87	97.39	87.56	69.63	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2142.76	18.48	34.95	110.33	122.36	-180.98	2149.42	472.46	-3424.49	4.09	17.00	79.90	-9999.00	1387.00	7156.36	60.73	100.36	104.63	98.43	1126.29	-8.11	-122.49	119.50	-0.68	-0.06	-0.17	381.37	414.56	110.52	107.91	97.39	87.24	69.40	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2143.77	18.49	34.63	110.79	122.44	-180.92	2146.75	471.72	-3419.65	3.08	16.69	80.22	-9999.00	1482.88	7149.97	61.68	100.40	104.38	98.18	1125.13	-8.10	-122.45	119.57	-0.68	-0.01	-0.13	407.24	451.01	110.54	107.90	97.39	86.27	69.62	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2144.78	22.41	35.36	111.22	122.52	-180.88	2207.37	474.29	-3424.49	2.07	24.36	79.49	-9999.00	1369.88	7084.11	59.02	98.71	104.24	98.10	1115.09	-8.10	-122.49	119.65	-0.68	-0.01	-0.19	307.48	282.91	110.65	107.89	97.39	88.20	70.17	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2145.78	16.87	35.36	113.08	124.71	-180.93	2200.89	472.93	-3427.71	30.38	13.02	79.49	-9999.00	1366.45	7202.08	57.78	102.88	103.51	96.16	1134.02	-8.11	-122.49	121.78	-0.68	-0.04	-0.15	414.32	536.79	111.68	109.83	96.27	88.24	66.90	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2146.79	17.16	35.50	113.35	124.98	-180.34	2227.19	467.21	-3427.71	29.37	16.39	79.35	-9999.00	1297.97	7154.98	52.83	102.15	103.02	92.89	1127.33	-8.09	-122.45	122.05	-0.68	-0.02	-0.19	384.45	402.42	109.72	107.87	96.27	84.71	68.63	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2147.80	16.68	34.99	113.39	124.75	-180.43	2213.09	465.35	-3425.29	28.36	14.79	79.85	-9999.00	1202.09	7168.30	52.46	102.32	103.25	92.31	1129.50	-8.10	-122.49	121.82	-0.68	-0.05	-0.15	366.92	413.68	109.69	106.95	96.27	83.65	68.80	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2148.81	17.16	35.77	113.58	124.00	-180.71	2192.50	464.08	-3421.26	27.35	12.54	79.07	-9999.00	1274.00	7213.49	55.80	103.03	103.75	90.60	1136.14	-8.10	-122.49	121.10	-0.68	-0.04	-0.18	380.41	520.48	109.62	106.97	96.27	83.22	67.99	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2149.82	15.07	35.09	113.85	123.61	-181.44	2196.69	466.73	-3421.26	26.33	12.28	79.76	-9999.00	1304.82	7213.55	56.49	102.92	103.84	92.94	1136.04	-8.10	-122.49	120.72	-0.68	-0.04	-0.17	443.57	544.24	109.76	106.97	96.27	85.08	68.65	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2150.83	17.08	34.81	113.97	124.04	-181.82	2201.65	464.23	-3418.84	25.32	16.22	80.04	-9999.00	1246.60	7198.43	53.12	102.69	103.73	91.08	1134.18	-8.09	-122.49	121.14	-0.68	-0.04	-0.16	373.09	392.83	109.75	106.97	96.29	83.49	67.74	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2151.84	19.08	34.86	114.05	124.51	-181.86	2200.89	463.85	-3424.49	24.31	18.14	79.99	-9999.00	1154.15	7196.56	53.66	102.63	103.72	90.54	1133.79	-8.10	-122.45	121.59	-0.68	-0.03	-0.17	309.20	325.15	109.71	106.98	96.29	83.07	67.81	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2152.85	16.76	34.95	114.16	125.02	-181.97	2214.99	466.03	-3426.90	23.30	14.26	79.90	-9999.00	1236.33	7155.95	54.73	101.99	103.15	91.34	1127.18	-8.10	-122.45	122.09	-0.68	-0.05	-0.15	374.94	440.45	109.75	106.99	96.29	84.25	68.76	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2153.87	16.92	35.32	114.36	125.37	-182.01	2245.49	464.16	-3422.87	22.29	13.65	79.53	-9999.00	1280.85	7117.23	54.41	101.25	102.79	88.13	1121.08	-8.10	-122.49	122.43	-0.68	-0.05	-0.17	382.73	474.18	108.66	106.99	96.27	83.45	68.79	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2154.88	14.52	36.23	114.67	125.76	-181.82	2196.69	464.46	-3421.26	21.27	10.88	78.62	-9999.00	1356.18	7223.85	58.22	102.99	104.02	90.49	1137.40	-8.10	-122.45	122.81	-0.68	0.01	-0.11	479.16	639.17	108.74	107.18	96.29	84.18	68.07	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2155.89	13.33	35.96	114.98	125.99	-181.45	2198.60	465.63	-3423.68	20.26	12.49	78.89	-9999.00	1349.33	7215.61	57.80	102.91	103.87	89.91	1136.16	-8.10	-122.49	123.04	-0.68	0.02	-0.19	518.55	553.65	108.72	107.53	96.29	84.46	68.63	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2156.90	15.39	35.91	115.21	126.19	-181.47	2237.11	464.08	-3426.90	19.25	16.15	78.94	-9999.00	1431.52	7100.74	56.22	101.27	102.23	88.64	1118.18	-8.10	-122.45	123.23	-0.68	0.00	-0.17	469.00	447.07	110.67	108.54	99.48	88.13	57.26	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2157.91	17.61	36.55	115.60	126.38	-181.39	2222.24	464.71	-3426.90	18.24	14.30	78.30	-9999.00	1356.18	7162.54	55.46	102.03	103.28	89.85	1128.11	-8.09	-122.49	123.42	-0.68	-0.05	-0.19	391.73	482.35	109.76	108.64	95.33	83.01	67.97	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2158.92	17.74	35.96	115.60	126.66	-181.37	2242.44	462.39	-3429.32	17.23	17.47	78.89	-9999.00	1369.88	7120.78	51.95	101.35	102.86	87.41	1122.04	-8.10	-122.49	123.69	-0.68	-0.02	-0.19	390.59	396.64	108.72	106.89	95.35	82.87	68.56	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2159.93	21.97	35.77	115.67	126.85	-181.03	2274.85	462.69	-3426.90	16.21	20.21	79.07	-9999.00	1410.97	7016.58	49.00	99.90	101.39	88.88	1105.97	-8.10	-122.49	123.88	-0.68	-0.02	-0.20	320.05	347.97	108.70	107.11	95.33	82.87	68.68	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2160.94	20.59	36.32	115.79	127.05	-180.80	2260.74	462.09	-3424.49	15.20	17.21	78.52	-9999.00	1380.15	7063.67	51.07	100.72	101.86	84.60	1113.11	-8.09	-122.49	124.07	-0.68	-0.05	-0.23	336.32	402.38	108.64	107.21	95.33	82.55	68.36	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2161.95	18.01	35.77	113.27	127.28	-180.43	2280.19	460.93	-3424.49	14.19	17.74	79.07	-9999.00	1404.12	7058.68	49.00	100.37	102.13	86.38	1112.65	-8.09	-122.49	124.30	-0.67	-0.04	-0.16	390.89	396.75	110.68	109.80	99.46	84.68	56.32	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2162.96	22.00	36.05	113.89	127.48	-180.45	2244.73	465.04	-3426.10	13.18	22.54	78.80	-9999.00	1345.91	7067.09	47.87	100.80	101.97	90.78	1114.16	-8.11	-122.49	124.49	-0.68	-0.05	-0.19	307.06	299.76	110.69	110.02	95.33	81.98	67.01	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2163.97	20.97	36.05	114.59	127.63	-180.33	2242.06	462.20	-3427.71	12.17	18.96	78.80	-9999.00	1380.15	7097.86	49.31	101.18	102.44	87.46	1118.82	-8.10	-122.45	124.64	-0.68	-0.09	-0.20	331.78	366.87	108.68	107.14	95.33	82.56	68.48	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2164.98	21.35	35.73	115.09	127.83	-180.45	2229.10	463.00	-3428.52	11.15	20.80	79.12	-9999.00	1376.73	7125.94	50.46	101.59	102.82	88.60	1123.09	-8.10	-122.49	124.83	-0.68	-0.03	-0.16	326.35	334.94	108.57	107.78	95.35	82.69	68.61	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2165.99	19.18	36.09	115.52	127.99	-180.40	2216.14	461.42	-3426.90	10.14	15.22	78.75	-9999.00	1356.18	7137.65	50.92	101.55	103.18	83.06	1124.88	-8.10	-122.49	124.99	-0.68	-0.05	-0.15	358.52	451.70	108.57	106.19	95.33	82.57	68.76	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2167.01	15.05	36.55	115.98	128.30	-180.87	2218.81	460.80	-3423.68	9.13	12.88	78.30	-9999.00	1215.78	7162.00	53.10	102.16	103.21	85.95	1128.40	-8.10	-122.49	125.29	-0.68	-0.06	-0.14	410.83	479.99	108.75	105.92	95.33	82.53	68.25	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2168.02	15.24	36.55	116.33	128.53	-181.10	2218.81	459.70	-3423.68	8.12	14.15	78.30	-9999.00	1243.18	7159.84	54.41	102.02	103.25	86.82	1127.85	-8.10	-122.49	125.52	-0.68	-0.05	-0.14	414.65	446.68	108.73	106.64	95.33	81.27	67.73	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2169.03	11.98	36.41	116.68	128.69	-181.20	2211.94	455.70	-3423.68	7.11	10.14	78.43	-9999.00	1195.24	7150.03	58.27	101.26	103.61	83.33	1125.68	-8.10	-122.49	125.67	-0.67	-0.04	-0.16	506.60	598.60	107.80	105.92	95.33	78.93	67.72	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2170.04	12.67	36.60	117.03	128.81	-180.71	2253.50	458.72	-3426.10	6.09	10.88	78.25	-9999.00	1174.69	7099.46	57.83	101.08	102.35	82.91	1117.72	-8.09	-122.45	125.79	-0.67	-0.05	-0.15	467.36	544.26	107.71	106.01	95.35	82.48	67.16	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2171.05	13.58	36.41	117.30	129.00	-180.75	2232.15	457.25	-3422.07	5.08	12.22	78.43	-9999.00	1253.45	7116.99	58.51	101.34	102.57	84.76	1120.39	-8.11	-122.49	125.98	-0.67	-0.03	-0.21	466.55	518.51	107.69	105.16	95.33	81.34	67.73	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2172.06	11.38	37.15	117.61	129.20	-180.26	2222.24	457.32	-3426.90	4.07	8.23	77.70	-9999.00	1308.24	7163.40	60.68	101.97	103.22	81.73	1127.42	-8.11	-122.45	126.17	-0.67	-0.02	-0.15	584.80	808.79	107.74	105.09	94.22	82.74	67.54	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2173.07	9.77	38.15	117.88	129.35	-179.96	2221.86	455.51	-3419.65	3.06	8.90	76.69	-9999.00	1376.73	7152.42	57.68	101.82	103.14	81.36	1126.15	-8.10	-122.45	126.32	-0.68	-0.01	-0.17	715.85	786.02	107.75	105.07	94.20	81.38	67.10	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2174.08	16.08	38.01	118.08	129.51	-179.51	2242.83	455.34	-3423.68	2.05	16.37	76.83	-9999.00	1397.27	7092.06	55.85	101.00	102.27	82.20	1116.86	-8.09	-122.49	126.47	-0.68	-0.04	-0.12	437.65	429.90	107.80	105.06	94.22	81.16	67.10	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2175.10	20.97	37.56	116.45	129.90	-179.56	2212.33	452.92	-3424.49	33.26	20.64	77.29	-9999.00	1130.18	6995.14	48.58	99.08	101.60	78.86	1102.63	-8.11	-122.49	126.85	-0.67	-0.02	-0.17	267.75	272.09	96.87	103.93	97.41	83.73	70.98	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2176.11	21.86	36.60	116.29	130.13	-179.74	2190.59	448.91	-3426.90	32.25	21.71	78.25	-9999.00	1202.09	6930.02	45.95	97.22	101.65	78.44	1092.71	-8.10	-122.49	127.08	-0.67	-0.06	-0.17	270.61	272.54	104.77	103.08	94.20	79.04	67.81	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2177.12	22.84	39.53	116.29	130.17	-179.82	2174.96	450.80	-3425.29	31.24	18.87	75.32	-9999.00	1212.36	6989.75	52.68	98.14	102.27	75.90	1101.12	-8.10	-122.49	127.12	-0.67	-0.06	-0.15	263.46	318.88	106.72	103.94	94.20	78.30	67.64	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2178.13	14.52	45.53	116.60	130.41	-179.20	2174.58	453.79	-3424.49	30.23	11.47	74.82	-9999.00	1304.82	7011.74	54.88	98.11	102.87	79.25	1104.26	-8.10	-122.49	127.35	-0.67	-0.02	-0.14	447.58	566.26	106.77	103.94	94.20	81.75	67.13	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2179.14	10.54	45.25	117.34	130.76	-179.34	2147.51	453.20	-3425.29	29.22	8.21	75.09	-9999.00	1335.64	6997.29	55.22	99.13	101.42	79.45	1101.92	-8.09	-122.45	127.69	-0.67	-0.05	-0.14	629.53	808.60	106.72	103.95	94.22	80.60	67.72	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2180.15	13.63	44.75	118.08	130.99	-178.95	2170.39	452.55	-3422.87	28.20	17.04	75.60	-9999.00	1339.06	7010.70	54.61	97.99	102.96	78.29	1104.14	-8.10	-122.52	127.92	-0.67	-0.05	-0.19	489.21	391.21	108.69	105.90	96.29	83.72	57.95	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2181.16	22.26	44.89	118.54	131.11	-178.85	2187.16	452.61	-3424.49	27.19	19.13	75.46	-9999.00	1229.48	6972.73	51.09	97.51	102.45	78.32	1098.67	-8.11	-122.52	128.04	-0.67	-0.04	-0.15	273.51	318.25	108.75	105.92	96.29	83.68	57.96	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2182.17	15.86	45.80	119.20	130.87	-178.97	2273.71	450.70	-3428.52	26.18	11.62	74.54	-9999.00	1184.97	7212.57	51.90	105.88	100.99	77.55	1136.62	-8.11	-122.45	127.81	-0.68	-0.05	-0.17	382.81	522.30	108.68	105.92	96.29	82.55	57.26	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2183.19	11.06	45.39	119.82	130.60	-178.80	2253.88	451.38	-3423.68	25.17	8.73	74.96	-9999.00	1137.03	7133.98	51.51	102.73	101.88	78.31	1124.20	-8.10	-122.49	127.54	-0.67	-0.07	-0.14	520.97	659.69	108.67	105.94	96.29	82.53	57.96	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2184.20	9.92	45.76	120.17	130.64	-178.73	2272.18	452.29	-3420.45	24.16	7.76	74.59	-9999.00	1184.97	7159.55	52.53	103.90	101.41	77.34	1128.10	-8.10	-122.45	127.58	-0.68	0.00	-0.14	607.14	776.02	108.69	105.92	96.29	83.43	57.96	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2185.21	9.93	45.80	120.40	130.95	-178.45	2266.84	453.87	-3426.10	23.14	8.80	74.54	-9999.00	1349.33	7164.41	50.31	104.07	101.45	79.70	1129.22	-8.10	-122.45	127.88	-0.68	-0.09	-0.22	691.55	780.36	108.70	105.94	96.29	84.99	57.96	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2186.22	14.57	44.57	120.48	131.26	-178.57	2299.25	453.21	-3425.29	22.13	18.78	75.78	-9999.00	1270.57	7052.30	41.65	102.12	100.41	78.82	1112.80	-8.10	-122.49	128.19	-0.67	-0.07	-0.17	436.80	338.89	108.74	105.94	96.29	84.28	57.96	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2187.23	15.71	45.16	120.52	131.50	-178.51	2291.63	451.41	-3419.65	21.12	12.62	75.18	-9999.00	1243.18	7117.71	60.95	100.96	102.90	77.23	1120.12	-8.10	-122.49	128.42	-0.68	-0.05	-0.16	399.91	497.89	108.73	105.91	96.29	83.21	57.27	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2188.24	11.79	45.94	120.63	131.85	-178.46	2247.40	451.09	-3425.29	20.11	8.53	74.41	-9999.00	1188.39	7227.39	59.00	102.58	104.51	76.95	1137.84	-8.10	-122.49	128.76	-0.68	-0.04	-0.14	517.38	714.70	108.68	105.92	96.29	82.93	57.27	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2189.25	11.41	45.76	120.79	132.24	-178.15	2245.88	450.10	-3423.68	19.10	9.89	74.59	-9999.00	1174.69	7226.92	61.34	102.75	104.25	76.63	1137.39	-8.09	-122.52	129.14	-0.67	-0.02	-0.16	528.31	609.78	108.74	105.94	95.35	82.80	57.27	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2190.26	12.14	45.85	120.94	132.40	-177.73	2231.77	449.26	-3421.26	18.08	9.75	74.50	-9999.00	1191.82	7332.51	60.83	104.44	105.63	75.11	1154.23	-8.10	-122.45	129.29	-0.67	-0.02	-0.15	511.03	636.38	108.74	105.95	95.35	82.89	56.33	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2191.27	12.89	45.44	121.10	132.55	-176.70	2230.63	450.47	-3425.29	17.07	12.87	74.91	-9999.00	1208.94	7235.23	54.88	103.14	104.29	74.87	1139.74	-8.10	-122.49	129.45	-0.68	-0.07	-0.18	481.92	482.64	108.68	105.92	95.33	82.57	57.96	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2192.28	15.32	45.21	121.29	132.79	-177.44	2265.32	451.36	-3425.29	16.06	15.14	75.14	-9999.00	1267.15	7169.65	52.56	101.86	103.74	77.62	1129.70	-8.10	-122.49	129.68	-0.68	-0.05	-0.21	421.22	426.27	108.68	105.94	96.29	80.87	59.59	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2193.29	14.33	45.67	121.45	133.02	-177.47	2297.73	451.17	-3422.07	15.05	12.18	74.68	-9999.00	1270.57	7188.06	55.36	103.33	102.73	76.72	1132.17	-8.10	-122.49	129.90	-0.68	-0.05	-0.15	452.58	532.34	107.75	105.08	94.22	80.79	63.33	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2194.30	15.12	45.44	121.60	133.10	-177.27	2295.82	450.77	-3425.29	14.04	14.19	74.91	-9999.00	1243.18	7100.41	52.00	101.97	101.65	77.00	1118.80	-8.09	-122.52	129.98	-0.67	-0.03	-0.19	414.56	441.80	107.76	105.08	94.22	80.47	63.24	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2195.31	16.98	45.25	121.68	133.26	-177.47	2302.68	451.66	-3422.87	13.02	15.53	75.09	-9999.00	1297.97	7060.36	50.92	100.66	101.84	77.38	1112.61	-8.10	-122.45	130.13	-0.67	0.00	-0.21	383.32	419.17	107.79	105.08	94.22	80.82	63.76	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2196.32	16.36	45.53	121.79	133.26	-177.31	2288.19	451.28	-3425.29	12.01	15.06	74.82	-9999.00	1260.30	7103.26	52.19	101.76	101.94	76.35	1119.22	-8.10	-122.49	130.13	-0.68	-0.09	-0.15	388.66	422.09	107.75	105.08	94.20	80.69	63.56	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2197.34	18.86	45.44	121.91	133.41	-177.31	2320.98	451.24	-3426.90	11.00	20.82	74.91	-9999.00	1383.57	7043.16	46.60	100.71	101.41	76.62	1110.56	-8.10	-122.49	130.29	-0.68	-0.05	-0.17	367.02	332.38	107.76	105.07	94.20	80.83	63.38	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2198.35	15.51	46.12	122.07	133.57	-177.52	2289.72	450.77	-3425.29	9.99	14.04	74.22	-9999.00	1373.30	7116.73	52.00	101.10	102.99	76.15	1121.39	-8.11	-122.49	130.44	-0.68	-0.04	-0.23	447.54	494.51	107.81	105.09	94.20	80.82	62.84	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2199.36	14.81	45.71	122.22	133.72	-177.44	2277.14	450.41	-3425.29	8.98	14.83	74.64	-9999.00	1390.42	7128.62	48.09	101.33	103.22	76.44	1123.89	-8.10	-122.49	130.59	-0.68	-0.05	-0.14	475.35	474.74	107.74	105.16	94.19	80.37	62.95	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2200.37	16.83	46.44	122.34	133.84	-177.17	2273.33	450.17	-3425.29	7.96	12.20	73.90	-9999.00	1373.30	7160.24	50.68	101.73	103.66	76.24	1128.50	-8.10	-122.49	130.70	-0.68	-0.05	-0.16	415.04	572.16	107.77	105.16	94.19	80.19	62.85	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2201.38	10.41	46.21	122.41	134.04	-177.42	2283.24	447.90	-3425.29	6.95	8.18	74.13	-9999.00	1421.24	7142.79	52.95	101.38	103.44	73.69	1125.37	-8.10	-122.52	130.90	-0.68	-0.02	-0.13	692.21	880.82	109.69	107.12	96.27	80.81	54.02	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2202.39	9.53	45.53	122.65	134.27	-176.08	2293.15	447.85	-3426.90	5.94	8.03	74.82	-9999.00	1256.88	7101.71	52.49	100.80	102.84	73.76	1118.92	-8.10	-122.52	131.12	-0.68	-0.04	-0.20	665.25	788.89	109.74	107.12	96.26	80.72	54.02	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2203.40	14.81	45.25	122.88	134.39	-175.33	2302.30	446.93	-3423.68	4.93	18.76	75.09	-9999.00	1239.76	7129.14	52.61	102.29	102.14	72.78	1123.26	-8.10	-122.49	131.24	-0.68	-0.04	-0.16	423.83	334.57	109.67	107.11	96.27	80.82	53.06	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
2204.41	18.48	45.48	123.11	134.47	-172.37	2303.83	448.21	-3431.74	3.92	14.71	74.86	-9999.00	1356.18	7144.77	56.51	102.42	102.35	74.54	1125.12	-8.10	-122.49	131.31	-0.68	-0.04	-0.12	372.40	467.73	107.75	105.16	93.25	80.18	61.88	-9999.00	-9999.00	0.00	0.00	0.00	0.00	0.00	0.00	
